t p_lowerST2 p_upperST2 p_lowerST3 p_upperST3 p_lowerST4 p_upperST4 p_lowerST0 p_upperST0
0.000000014190575 0.043907618620676 0.059912289487789 0.004661371768830 0.005571610448165 0.034510425856930 0.879276034422310 0.000309777838277 0.000953591167585
0.000000014321879 0.043894716795828 0.059879021817326 0.004659053809703 0.005566287414251 0.034520431487693 0.879238957757659 0.000309701632514 0.000951159775095
0.000000014454398 0.043881693839952 0.059845481310348 0.004656714714068 0.005560925783210 0.034530522216847 0.879201558360012 0.000309624536818 0.000948714399957
0.000000014588143 0.043868548615421 0.059811666034420 0.004654354293855 0.005555525362023 0.034540698694044 0.879163833619873 0.000309546539830 0.000946255039687
0.000000014723125 0.043855279974183 0.059777574048741 0.004651972359436 0.005550085958121 0.034550961572430 0.879125780910553 0.000309467630035 0.000943781693378
0.000000014859356 0.043841886757676 0.059743203404189 0.004649568719616 0.005544607379377 0.034561311508637 0.879087397588136 0.000309387795760 0.000941294361712
0.000000014996848 0.043828367796746 0.059708552143390 0.004647143181625 0.005539089434146 0.034571749162761 0.879048680991447 0.000309307025177 0.000938793046994
0.000000015135612 0.043814721911561 0.059673618300783 0.004644695551106 0.005533531931295 0.034582275198355 0.879009628442028 0.000309225306295 0.000936277753175
0.000000015275661 0.043800947911528 0.059638399902692 0.004642225632105 0.005527934680217 0.034592890282407 0.878970237244112 0.000309142626959 0.000933748485879
0.000000015417005 0.043787044595206 0.059602894967392 0.004639733227064 0.005522297490867 0.034603595085328 0.878930504684594 0.000309058974851 0.000931205252432
0.000000015559656 0.043773010750221 0.059567101505192 0.004637218136809 0.005516620173792 0.034614390280932 0.878890428033016 0.000308974337483 0.000928648061891
0.000000015703628 0.043758845153181 0.059531017518494 0.004634680160539 0.005510902540145 0.034625276546417 0.878850004541544 0.000308888702200 0.000926076925060
0.000000015848932 0.043744546569591 0.059494641001883 0.004632119095820 0.005505144401725 0.034636254562346 0.878809231444955 0.000308802056173 0.000923491854530
0.000000015995580 0.043730113753768 0.059457969942210 0.004629534738570 0.005499345570996 0.034647325012627 0.878768105960617 0.000308714386398 0.000920892864699
0.000000016143586 0.043715545448750 0.059421002318663 0.004626926883057 0.005493505861114 0.034658488584488 0.878726625288481 0.000308625679698 0.000918279971795
0.000000016292960 0.043700840386216 0.059383736102864 0.004624295321882 0.005487625085967 0.034669745968459 0.878684786611071 0.000308535922713 0.000915653193914
0.000000016443717 0.043685997286397 0.059346169258950 0.004621639845973 0.005481703060185 0.034681097858343 0.878642587093477 0.000308445101903 0.000913012551038
0.000000016595869 0.043671014857989 0.059308299743670 0.004618960244574 0.005475739599185 0.034692544951191 0.878600023883353 0.000308353203544 0.000910358065066
0.000000016749429 0.043655891798068 0.059270125506473 0.004616256305239 0.005469734519185 0.034704087947281 0.878557094110910 0.000308260213728 0.000907689759835
0.000000016904409 0.043640626792001 0.059231644489606 0.004613527813819 0.005463687637240 0.034715727550082 0.878513794888925 0.000308166118354 0.000905007661158
0.000000017060824 0.043625218513362 0.059192854628215 0.004610774554453 0.005457598771274 0.034727464466232 0.878470123312741 0.000308070903133 0.000902311796841
