t p_lowerST2 p_upperST2 p_lowerST3 p_upperST3 p_lowerST4 p_upperST4 p_lowerST0 p_upperST0
0.000000014190575 0.043907618620676 0.059912289487789 0.004772808831774 0.005714228826345 0.036566686387884 0.866579112835174 0.000326099595901 0.000976107577266
0.000000014321879 0.043894716795828 0.059879021817326 0.004770550112570 0.005708887122360 0.036576533902704 0.866538096346340 0.000326033532273 0.000973667800114
0.000000014454398 0.043881693839952 0.059845481310348 0.004768270757645 0.005703506784178 0.036586464496481 0.866496722111933 0.000325966668418 0.000971214012783
0.000000014588143 0.043868548615421 0.059811666034420 0.004765970582721 0.005698087620641 0.036596478790951 0.866454987224884 0.000325898993722 0.000968746213309
0.000000014723125 0.043855279974183 0.059777574048741 0.004763649401987 0.005692629441081 0.036606577410943 0.866412888758652 0.000325830497417 0.000966264401323
0.000000014859356 0.043841886757676 0.059743203404189 0.004761307028084 0.005687132055325 0.036616760984366 0.866370423767182 0.000325761168586 0.000963768578061
0.000000014996848 0.043828367796746 0.059708552143390 0.004758943272097 0.005681595273735 0.036627030142187 0.866327589284860 0.000325690996158 0.000961258746393
0.000000015135612 0.043814721911561 0.059673618300783 0.004756557943548 0.005676018907232 0.036637385518411 0.866284382326475 0.000325619968905 0.000958734910857
0.000000015275661 0.043800947911528 0.059638399902692 0.004754150850378 0.005670402767321 0.036647827750060 0.866240799887177 0.000325548075443 0.000956197077675
0.000000015417005 0.043787044595206 0.059602894967392 0.004751721798949 0.005664746666122 0.036658357477151 0.866196838942445 0.000325475304227 0.000953645254790
0.000000015559656 0.043773010750221 0.059567101505192 0.004749270594022 0.005659050416399 0.036668975342669 0.866152496448053 0.000325401643548 0.000951079451894
0.000000015703628 0.043758845153181 0.059531017518494 0.004746797038756 0.005653313831578 0.036679681992551 0.866107769340034 0.000325327081533 0.000948499680440
